Original,With_Missing,Imputed,Was_Missing
22.94,22.94,22.94,False
80.22,80.22,80.22,False
34.49,34.49,34.49,False
51.26,51.26,51.26,False
73.04,73.04,73.04,False
19.14,,45.15,True
38.72,38.72,38.72,False
14.88,14.88,14.88,False
54.05,54.05,54.05,False
42.29,,30.084000000000003,True
96.59,96.59,96.59,False
71.35,,67.63,True
54.5,54.5,54.5,False
94.48,94.48,94.48,False
73.63,,68.113,True
36.15,,43.609,True
19.18,19.18,19.18,False
83.18,83.18,83.18,False
70.98,70.98,70.98,False
7.99,7.99,7.99,False
74.74,74.74,74.74,False
33.12,33.12,33.12,False
54.1,,23.102,True
75.13,75.13,75.13,False
56.34,56.34,56.34,False
23.66,23.66,23.66,False
17.81,17.81,17.81,False
43.96,43.96,43.96,False
77.07,77.07,77.07,False
10.82,10.82,10.82,False
48.53,48.53,48.53,False
94.86,,39.798,True
15.92,15.92,15.92,False
11.28,,47.147000000000006,True
3.86,3.86,3.86,False
34.35,,73.978,True
84.92,84.92,84.92,False
74.57,,39.103,True
89.81,89.81,89.81,False
40.66,,77.416,True
69.83,69.83,69.83,False
79.58,79.58,79.58,False
79.07,79.07,79.07,False
81.56,81.56,81.56,False
62.81,,58.93299999999999,True
28.71,28.71,28.71,False
36.68,36.68,36.68,False
71.75,71.75,71.75,False
17.21,,67.494,True
48.47,48.47,48.47,False
11.72,11.72,11.72,False
1.35,1.35,1.35,False
20.13,20.13,20.13,False
14.99,14.99,14.99,False
28.8,28.8,28.8,False
99.49,99.49,99.49,False
6.3,6.3,6.3,False
95.75,,69.301,True
49.87,49.87,49.87,False
83.49,,58.234,True
83.84,,54.701,True
81.26,81.26,81.26,False
66.81,,35.162,True
88.87,88.87,88.87,False
75.08,75.08,75.08,False
56.57,56.57,56.57,False
96.27,96.27,96.27,False
45.6,,67.256,True
69.37,69.37,69.37,False
68.91,68.91,68.91,False
14.97,14.97,14.97,False
35.94,35.94,35.94,False
64.23,64.23,64.23,False
64.29,64.29,64.29,False
98.05,98.05,98.05,False
11.04,11.04,11.04,False
52.05,52.05,52.05,False
28.81,28.81,28.81,False
61.42,61.42,61.42,False
53.77,53.77,53.77,False
8.21,8.21,8.21,False
25.85,,48.235,True
67.52,67.52,67.52,False
23.91,23.91,23.91,False
86.98,86.98,86.98,False
63.67,63.67,63.67,False
61.03,61.03,61.03,False
39.94,39.94,39.94,False
74.05,74.05,74.05,False
7.52,7.52,7.52,False
29.47,,36.098,True
75.99,75.99,75.99,False
53.57,,60.836,True
76.08,76.08,76.08,False
69.19,,43.093999999999994,True
45.83,,56.31,True
14.77,14.77,14.77,False
53.81,,75.968,True
71.94,71.94,71.94,False
68.86,68.86,68.86,False
97.56,97.56,97.56,False
84.13,84.13,84.13,False
40.95,40.95,40.95,False
20.16,20.16,20.16,False
11.51,11.51,11.51,False
47.67,47.67,47.67,False
38.89,38.89,38.89,False
91.69,,43.04700000000001,True
17.94,17.94,17.94,False
30.5,,42.144999999999996,True
77.33,77.33,77.33,False
70.03,70.03,70.03,False
66.49,,59.972,True
5.33,5.33,5.33,False
10.46,,56.86900000000001,True
39.3,39.3,39.3,False
23.83,23.83,23.83,False
59.13,,57.854,True
30.24,30.24,30.24,False
86.82,86.82,86.82,False
66.39,66.39,66.39,False
61.11,61.11,61.11,False
7.65,7.65,7.65,False
9.82,9.82,9.82,False
67.28,,62.124,True
13.14,13.14,13.14,False
84.46,84.46,84.46,False
9.43,9.43,9.43,False
90.69,90.69,90.69,False
37.47,,67.59599999999998,True
7.2,7.2,7.2,False
94.15,,79.599,True
42.15,42.15,42.15,False
15.71,15.71,15.71,False
98.46,98.46,98.46,False
51.71,51.71,51.71,False
42.26,42.26,42.26,False
99.45,99.45,99.45,False
63.74,63.74,63.74,False
5.05,5.05,5.05,False
89.38,89.38,89.38,False
58.57,58.57,58.57,False
65.83,65.83,65.83,False
79.79,79.79,79.79,False
90.5,90.5,90.5,False
2.1,2.1,2.1,False
63.72,63.72,63.72,False
87.8,,43.30900000000001,True
82.45,82.45,82.45,False
66.19,66.19,66.19,False
39.62,,38.943,True
35.46,35.46,35.46,False
10.62,10.62,10.62,False
80.76,,40.068000000000005,True
10.45,10.45,10.45,False
0.95,0.95,0.95,False
27.14,27.14,27.14,False
54.79,,50.793000000000006,True
41.08,41.08,41.08,False
8.94,8.94,8.94,False
98.11,98.11,98.11,False
9.4,,67.435,True
46.39,,56.044999999999995,True
30.61,30.61,30.61,False
43.98,43.98,43.98,False
54.38,54.38,54.38,False
23.74,23.74,23.74,False
82.13,82.13,82.13,False
24.7,24.7,24.7,False
60.9,60.9,60.9,False
14.61,14.61,14.61,False
34.31,34.31,34.31,False
32.39,32.39,32.39,False
79.3,79.3,79.3,False
30.86,30.86,30.86,False
93.14,93.14,93.14,False
52.87,,65.44500000000001,True
29.61,,39.15,True
25.75,25.75,25.75,False
82.17,,58.044999999999995,True
60.07,,32.266999999999996,True
50.75,50.75,50.75,False
14.88,,34.682,True
73.98,73.98,73.98,False
42.33,42.33,42.33,False
77.98,77.98,77.98,False
8.55,8.55,8.55,False
30.57,30.57,30.57,False
36.98,36.98,36.98,False
24.06,24.06,24.06,False
50.66,50.66,50.66,False
79.27,79.27,79.27,False
71.86,,58.077,True
21.01,21.01,21.01,False
95.38,95.38,95.38,False
14.79,,39.7,True
45.97,45.97,45.97,False
76.39,76.39,76.39,False
68.55,68.55,68.55,False
9.86,,49.775999999999996,True
89.85,89.85,89.85,False
76.99,76.99,76.99,False
12.08,,71.281,True
39.72,39.72,39.72,False
37.73,37.73,37.73,False
78.03,78.03,78.03,False
6.77,6.77,6.77,False
71.92,71.92,71.92,False
95.79,,31.809999999999995,True
90.04,90.04,90.04,False
99.64,99.64,99.64,False
1.25,1.25,1.25,False
13.96,13.96,13.96,False
1.62,1.62,1.62,False
18.47,18.47,18.47,False
28.88,,53.948,True
19.5,19.5,19.5,False
29.63,29.63,29.63,False
57.24,57.24,57.24,False
3.2,3.2,3.2,False
79.19,79.19,79.19,False
80.5,80.5,80.5,False
71.2,71.2,71.2,False
12.04,12.04,12.04,False
29.05,29.05,29.05,False
28.18,28.18,28.18,False
39.26,39.26,39.26,False
57.21,57.21,57.21,False
83.88,,65.593,True
84.1,,71.059,True
39.49,39.49,39.49,False
46.76,46.76,46.76,False
80.68,80.68,80.68,False
86.56,86.56,86.56,False
66.25,66.25,66.25,False
78.76,78.76,78.76,False
97.68,97.68,97.68,False
14.94,14.94,14.94,False
59.29,59.29,59.29,False
39.55,39.55,39.55,False
14.04,14.04,14.04,False
63.79,63.79,63.79,False
37.03,37.03,37.03,False
9.12,9.12,9.12,False
52.04,52.04,52.04,False
59.13,59.13,59.13,False
64.67,64.67,64.67,False
52.78,52.78,52.78,False
7.44,,38.294000000000004,True
47.19,47.19,47.19,False
99.19,99.19,99.19,False
10.94,,41.778999999999996,True
48.86,48.86,48.86,False
80.48,80.48,80.48,False
69.96,69.96,69.96,False
18.96,,72.328,True
66.33,66.33,66.33,False
60.4,60.4,60.4,False
24.92,24.92,24.92,False
32.06,32.06,32.06,False
71.77,71.77,71.77,False
70.59,70.59,70.59,False
75.34,75.34,75.34,False
9.99,9.99,9.99,False
91.94,91.94,91.94,False
66.09,66.09,66.09,False
66.73,66.73,66.73,False
40.11,40.11,40.11,False
60.71,60.71,60.71,False
18.48,18.48,18.48,False
9.9,9.9,9.9,False
52.03,52.03,52.03,False
25.06,25.06,25.06,False
13.68,13.68,13.68,False
2.63,2.63,2.63,False
88.47,,58.319,True
50.04,50.04,50.04,False
19.52,,47.67399999999999,True
4.52,4.52,4.52,False
97.28,97.28,97.28,False
62.67,62.67,62.67,False
46.34,46.34,46.34,False
26.45,26.45,26.45,False
14.12,14.12,14.12,False
80.99,,64.297,True
30.51,30.51,30.51,False
69.45,,55.96,True
78.12,78.12,78.12,False
92.63,92.63,92.63,False
35.27,35.27,35.27,False
17.22,17.22,17.22,False
45.52,,76.152,True
99.04,99.04,99.04,False
56.44,56.44,56.44,False
73.24,,74.443,True
14.69,14.69,14.69,False
72.05,72.05,72.05,False
20.59,,60.311000000000014,True
68.44,68.44,68.44,False
8.81,8.81,8.81,False
51.58,51.58,51.58,False
83.79,83.79,83.79,False
14.55,14.55,14.55,False
20.52,20.52,20.52,False
83.29,83.29,83.29,False
79.77,,60.611000000000004,True
97.2,97.2,97.2,False
41.63,,51.778999999999996,True
1.01,1.01,1.01,False
87.5,87.5,87.5,False
0.75,0.75,0.75,False
37.16,37.16,37.16,False
98.38,98.38,98.38,False
55.94,55.94,55.94,False
23.63,,51.437,True
39.44,39.44,39.44,False
83.69,83.69,83.69,False
28.88,28.88,28.88,False
10.1,10.1,10.1,False
47.01,47.01,47.01,False
18.66,18.66,18.66,False
79.72,79.72,79.72,False
29.85,29.85,29.85,False
0.92,,38.453,True
92.48,92.48,92.48,False
20.09,20.09,20.09,False
16.24,16.24,16.24,False
18.42,18.42,18.42,False
49.02,,46.491,True
12.43,12.43,12.43,False
1.27,,56.081999999999994,True
21.58,21.58,21.58,False
14.64,14.64,14.64,False
92.32,92.32,92.32,False
31.4,,48.166,True
9.25,9.25,9.25,False
37.1,37.1,37.1,False
8.5,8.5,8.5,False
85.23,85.23,85.23,False
14.09,,48.094,True
76.02,,32.352999999999994,True
46.27,46.27,46.27,False
59.86,59.86,59.86,False
18.75,18.75,18.75,False
56.3,,68.451,True
64.8,64.8,64.8,False
33.61,33.61,33.61,False
90.99,90.99,90.99,False
41.79,41.79,41.79,False
38.69,38.69,38.69,False
84.4,,44.72499999999999,True
69.46,69.46,69.46,False
34.46,,49.041999999999994,True
95.97,,45.092999999999996,True
98.76,98.76,98.76,False
12.59,,64.96799999999999,True
78.78,,61.386999999999986,True
21.11,21.11,21.11,False
50.19,50.19,50.19,False
76.83,76.83,76.83,False
17.49,17.49,17.49,False
66.78,66.78,66.78,False
24.17,24.17,24.17,False
38.84,38.84,38.84,False
14.98,14.98,14.98,False
15.14,15.14,15.14,False
10.4,,50.484,True
59.67,,62.885000000000005,True
36.66,36.66,36.66,False
58.98,58.98,58.98,False
19.47,19.47,19.47,False
64.62,64.62,64.62,False
98.25,98.25,98.25,False
41.88,,55.346000000000004,True
13.22,13.22,13.22,False
54.65,54.65,54.65,False
72.01,72.01,72.01,False
93.89,93.89,93.89,False
18.64,,46.279,True
64.05,64.05,64.05,False
41.79,41.79,41.79,False
13.37,13.37,13.37,False
1.62,1.62,1.62,False
92.64,92.64,92.64,False
32.18,,75.53099999999999,True
64.26,64.26,64.26,False
81.57,81.57,81.57,False
87.32,87.32,87.32,False
70.44,70.44,70.44,False
1.75,1.75,1.75,False
96.81,96.81,96.81,False
74.51,74.51,74.51,False
2.52,2.52,2.52,False
81.63,81.63,81.63,False
43.53,43.53,43.53,False
84.28,84.28,84.28,False
17.6,17.6,17.6,False
31.35,31.35,31.35,False
65.72,65.72,65.72,False
43.81,43.81,43.81,False
84.41,84.41,84.41,False
55.78,,63.38499999999999,True
67.47,67.47,67.47,False
8.08,8.08,8.08,False
46.2,46.2,46.2,False
72.06,72.06,72.06,False
90.48,90.48,90.48,False
21.26,21.26,21.26,False
82.93,82.93,82.93,False
23.15,23.15,23.15,False
66.19,66.19,66.19,False
95.81,,57.107000000000006,True
48.33,48.33,48.33,False
29.54,29.54,29.54,False
44.08,44.08,44.08,False
91.71,91.71,91.71,False
73.94,73.94,73.94,False
10.35,10.35,10.35,False
89.6,89.6,89.6,False
11.99,11.99,11.99,False
77.02,77.02,77.02,False
78.82,78.82,78.82,False
64.64,64.64,64.64,False
11.91,11.91,11.91,False
82.52,,58.32800000000001,True
69.85,69.85,69.85,False
80.11,80.11,80.11,False
2.46,,39.83599999999999,True
59.79,,23.682,True
11.06,11.06,11.06,False
73.69,73.69,73.69,False
53.57,53.57,53.57,False
30.2,30.2,30.2,False
67.23,67.23,67.23,False
86.81,86.81,86.81,False
76.39,76.39,76.39,False
96.61,96.61,96.61,False
64.3,64.3,64.3,False
79.33,79.33,79.33,False
45.91,45.91,45.91,False
41.67,,51.112,True
81.33,81.33,81.33,False
91.8,,53.53099999999999,True
3.69,3.69,3.69,False
24.25,24.25,24.25,False
89.5,,56.68399999999999,True
60.24,60.24,60.24,False
7.65,7.65,7.65,False
44.93,44.93,44.93,False
26.98,26.98,26.98,False
84.08,,47.54599999999999,True
99.2,99.2,99.2,False
40.63,40.63,40.63,False
11.89,11.89,11.89,False
73.71,,53.524,True
16.44,16.44,16.44,False
51.05,51.05,51.05,False
49.13,49.13,49.13,False
17.06,17.06,17.06,False
93.15,93.15,93.15,False
66.4,,37.715999999999994,True
20.21,,54.375000000000014,True
1.48,1.48,1.48,False
22.77,22.77,22.77,False
56.15,56.15,56.15,False
10.52,10.52,10.52,False
34.84,,47.31,True
5.05,5.05,5.05,False
54.59,54.59,54.59,False
52.36,52.36,52.36,False
10.2,10.2,10.2,False
77.96,77.96,77.96,False
61.97,,35.397,True
61.15,61.15,61.15,False
83.04,83.04,83.04,False
37.18,37.18,37.18,False
27.09,,62.214999999999996,True
0.72,0.72,0.72,False
9.24,,67.856,True
8.69,,47.847,True
32.07,,62.55,True
71.94,,35.86,True
84.09,84.09,84.09,False
56.06,56.06,56.06,False
47.76,47.76,47.76,False
79.34,79.34,79.34,False
17.58,17.58,17.58,False
97.79,97.79,97.79,False
75.1,75.1,75.1,False
39.58,39.58,39.58,False
78.08,78.08,78.08,False
63.89,,68.72600000000001,True
24.33,24.33,24.33,False
70.91,70.91,70.91,False
23.32,23.32,23.32,False
9.84,9.84,9.84,False
34.29,34.29,34.29,False
1.58,1.58,1.58,False
59.64,59.64,59.64,False
80.97,80.97,80.97,False
22.48,22.48,22.48,False
69.99,69.99,69.99,False
51.24,51.24,51.24,False
70.14,70.14,70.14,False
68.35,68.35,68.35,False
86.3,86.3,86.3,False
97.18,97.18,97.18,False
92.4,92.4,92.4,False
50.11,50.11,50.11,False
35.59,35.59,35.59,False
56.89,56.89,56.89,False
86.79,,35.711000000000006,True
84.49,84.49,84.49,False
52.75,,64.08599999999998,True
63.63,,75.28900000000002,True
42.69,42.69,42.69,False
15.14,15.14,15.14,False
25.81,25.81,25.81,False
46.58,,33.287,True
93.88,,37.75599999999999,True
53.07,,56.249,True
24.23,24.23,24.23,False
49.08,,53.09100000000001,True
84.5,,65.413,True
99.31,99.31,99.31,False
55.4,55.4,55.4,False
7.84,7.84,7.84,False
99.72,99.72,99.72,False
39.48,39.48,39.48,False
1.13,1.13,1.13,False
43.45,43.45,43.45,False
37.36,37.36,37.36,False
94.14,94.14,94.14,False
65.24,65.24,65.24,False
80.79,80.79,80.79,False
81.81,81.81,81.81,False
35.54,35.54,35.54,False
88.42,88.42,88.42,False
56.59,56.59,56.59,False
39.28,39.28,39.28,False
88.81,88.81,88.81,False
58.9,58.9,58.9,False
9.52,,66.119,True
39.92,39.92,39.92,False
28.54,28.54,28.54,False
74.11,74.11,74.11,False
85.26,85.26,85.26,False
43.72,43.72,43.72,False
77.01,,54.166999999999994,True
88.03,,59.17999999999999,True
86.65,86.65,86.65,False
33.79,33.79,33.79,False
76.04,,41.333999999999996,True
57.59,57.59,57.59,False
37.22,37.22,37.22,False
57.89,57.89,57.89,False
3.37,3.37,3.37,False
88.2,,52.044000000000004,True
96.08,96.08,96.08,False
84.36,84.36,84.36,False
92.58,92.58,92.58,False
27.92,27.92,27.92,False
46.28,46.28,46.28,False
25.55,25.55,25.55,False
15.14,15.14,15.14,False
50.64,50.64,50.64,False
31.73,,54.932,True
73.93,73.93,73.93,False
40.62,40.62,40.62,False
14.5,14.5,14.5,False
20.85,20.85,20.85,False
49.51,,66.13,True
26.14,,62.63199999999999,True
13.76,,45.76899999999999,True
72.21,72.21,72.21,False
91.91,91.91,91.91,False
79.06,79.06,79.06,False
7.17,7.17,7.17,False
79.28,79.28,79.28,False
48.25,48.25,48.25,False
45.88,,53.07399999999999,True
89.8,89.8,89.8,False
17.47,17.47,17.47,False
70.85,70.85,70.85,False
93.13,93.13,93.13,False
39.73,39.73,39.73,False
1.28,,45.047000000000004,True
83.99,83.99,83.99,False
16.51,16.51,16.51,False
62.43,62.43,62.43,False
56.1,56.1,56.1,False
87.52,87.52,87.52,False
65.88,65.88,65.88,False
86.29,86.29,86.29,False
62.82,62.82,62.82,False
18.45,,24.868000000000002,True
75.42,75.42,75.42,False
17.68,17.68,17.68,False
27.95,27.95,27.95,False
60.01,60.01,60.01,False
92.34,92.34,92.34,False
7.21,,32.446999999999996,True
76.42,76.42,76.42,False
3.2,3.2,3.2,False
62.59,62.59,62.59,False
89.04,89.04,89.04,False
76.95,76.95,76.95,False
51.66,51.66,51.66,False
39.33,39.33,39.33,False
89.77,,35.528000000000006,True
75.95,,58.47500000000001,True
13.31,,51.79299999999999,True
40.0,,17.262999999999998,True
99.9,99.9,99.9,False
61.99,,36.16600000000001,True
75.8,75.8,75.8,False
39.87,39.87,39.87,False
48.96,48.96,48.96,False
70.67,70.67,70.67,False
26.7,26.7,26.7,False
99.72,,57.723,True
22.71,22.71,22.71,False
94.83,94.83,94.83,False
37.81,37.81,37.81,False
42.93,,39.985,True
89.33,89.33,89.33,False
38.58,38.58,38.58,False
75.51,,53.00600000000001,True
56.3,56.3,56.3,False
6.67,6.67,6.67,False
80.29,80.29,80.29,False
94.6,94.6,94.6,False
27.54,27.54,27.54,False
97.48,97.48,97.48,False
68.23,68.23,68.23,False
56.84,,42.496,True
84.79,84.79,84.79,False
4.22,4.22,4.22,False
58.73,58.73,58.73,False
60.43,60.43,60.43,False
2.85,2.85,2.85,False
43.55,43.55,43.55,False
11.83,,60.623000000000005,True
64.96,,55.62199999999999,True
19.37,19.37,19.37,False
46.64,46.64,46.64,False
31.54,31.54,31.54,False
6.47,6.47,6.47,False
96.23,,38.533,True
89.74,,73.086,True
54.29,54.29,54.29,False
4.81,4.81,4.81,False
42.16,42.16,42.16,False
74.06,74.06,74.06,False
27.1,27.1,27.1,False
22.04,22.04,22.04,False
49.53,49.53,49.53,False
1.72,,40.74400000000001,True
97.39,97.39,97.39,False
68.73,68.73,68.73,False
57.85,57.85,57.85,False
6.58,,35.56,True
47.25,,51.371,True
20.26,,70.30199999999999,True
85.02,85.02,85.02,False
64.54,64.54,64.54,False
74.01,74.01,74.01,False
68.8,68.8,68.8,False
76.8,76.8,76.8,False
92.39,92.39,92.39,False
11.73,11.73,11.73,False
29.31,,50.36300000000001,True
91.67,91.67,91.67,False
47.66,47.66,47.66,False
95.74,95.74,95.74,False
79.25,79.25,79.25,False
43.69,43.69,43.69,False
23.27,23.27,23.27,False
6.96,6.96,6.96,False
41.65,,34.25,True
18.79,18.79,18.79,False
58.93,58.93,58.93,False
83.29,83.29,83.29,False
65.96,65.96,65.96,False
71.58,71.58,71.58,False
34.16,34.16,34.16,False
61.01,61.01,61.01,False
53.59,,61.818000000000005,True
11.79,11.79,11.79,False
16.98,16.98,16.98,False
29.24,29.24,29.24,False
20.35,20.35,20.35,False
34.32,,48.278,True
35.88,35.88,35.88,False
33.84,33.84,33.84,False
17.21,17.21,17.21,False
95.08,95.08,95.08,False
27.85,27.85,27.85,False
18.52,18.52,18.52,False
81.31,81.31,81.31,False
34.82,34.82,34.82,False
55.3,55.3,55.3,False
88.71,88.71,88.71,False
0.6,0.6,0.6,False
50.02,50.02,50.02,False
12.96,12.96,12.96,False
43.58,43.58,43.58,False
33.22,33.22,33.22,False
38.96,38.96,38.96,False
30.14,30.14,30.14,False
21.72,21.72,21.72,False
93.2,93.2,93.2,False
88.17,88.17,88.17,False
42.46,42.46,42.46,False
61.41,61.41,61.41,False
51.51,51.51,51.51,False
77.7,77.7,77.7,False
14.65,,50.794,True
68.4,68.4,68.4,False
34.51,34.51,34.51,False
71.74,71.74,71.74,False
37.54,37.54,37.54,False
76.35,76.35,76.35,False
71.2,71.2,71.2,False
48.88,48.88,48.88,False
48.24,,45.849,True
32.0,32.0,32.0,False
50.34,50.34,50.34,False
5.18,5.18,5.18,False
95.28,95.28,95.28,False
70.4,70.4,70.4,False
47.2,47.2,47.2,False
29.35,29.35,29.35,False
20.28,20.28,20.28,False
71.9,71.9,71.9,False
27.91,27.91,27.91,False
57.34,57.34,57.34,False
82.4,82.4,82.4,False
15.08,,31.816000000000003,True
55.12,55.12,55.12,False
38.84,38.84,38.84,False
42.79,,61.645,True
97.83,97.83,97.83,False
10.04,10.04,10.04,False
96.97,96.97,96.97,False
41.05,41.05,41.05,False
10.37,10.37,10.37,False
33.73,,68.784,True
4.18,4.18,4.18,False
72.24,72.24,72.24,False
98.25,98.25,98.25,False
