Original,With_Missing,Imputed,Was_Missing
85.69,85.69,85.69,False
39.12,,56.24399999999999,True
82.66,82.66,82.66,False
49.12,49.12,49.12,False
89.36,89.36,89.36,False
77.84,77.84,77.84,False
49.84,49.84,49.84,False
96.31,96.31,96.31,False
18.44,,37.628,True
18.16,18.16,18.16,False
68.28,68.28,68.28,False
95.72,,28.606000000000005,True
96.6,96.6,96.6,False
97.15,97.15,97.15,False
79.3,79.3,79.3,False
76.35,76.35,76.35,False
33.51,33.51,33.51,False
96.08,96.08,96.08,False
33.69,33.69,33.69,False
17.99,17.99,17.99,False
86.84,86.84,86.84,False
97.62,97.62,97.62,False
25.85,25.85,25.85,False
27.37,27.37,27.37,False
29.02,29.02,29.02,False
90.78,90.78,90.78,False
42.33,42.33,42.33,False
81.89,81.89,81.89,False
43.81,43.81,43.81,False
93.71,93.71,93.71,False
54.29,54.29,54.29,False
55.72,55.72,55.72,False
5.57,,39.064,True
48.1,48.1,48.1,False
25.79,25.79,25.79,False
14.84,,73.451,True
85.76,85.76,85.76,False
18.76,18.76,18.76,False
38.19,38.19,38.19,False
38.1,38.1,38.1,False
10.18,10.18,10.18,False
36.27,36.27,36.27,False
92.07,92.07,92.07,False
72.9,72.9,72.9,False
57.52,57.52,57.52,False
5.79,5.79,5.79,False
14.68,,50.934000000000005,True
10.12,10.12,10.12,False
86.89,86.89,86.89,False
9.84,9.84,9.84,False
49.94,,26.661,True
75.13,75.13,75.13,False
33.21,,42.16,True
54.41,54.41,54.41,False
59.56,59.56,59.56,False
45.71,,53.222,True
4.94,,51.36900000000001,True
89.47,89.47,89.47,False
45.91,,68.562,True
82.85,82.85,82.85,False
89.85,89.85,89.85,False
10.81,,43.686,True
34.32,34.32,34.32,False
92.54,92.54,92.54,False
62.9,62.9,62.9,False
48.76,,53.2,True
41.11,,41.944,True
57.2,57.2,57.2,False
13.13,,63.233000000000004,True
20.96,20.96,20.96,False
42.75,42.75,42.75,False
82.89,82.89,82.89,False
21.21,21.21,21.21,False
12.25,12.25,12.25,False
61.87,61.87,61.87,False
71.12,71.12,71.12,False
26.58,,50.617000000000004,True
5.24,,70.351,True
30.39,30.39,30.39,False
66.55,66.55,66.55,False
83.02,83.02,83.02,False
88.23,,71.03600000000002,True
5.18,,60.617,True
13.77,13.77,13.77,False
21.9,21.9,21.9,False
34.42,,56.102,True
57.9,,49.568000000000005,True
61.97,61.97,61.97,False
56.11,56.11,56.11,False
50.64,50.64,50.64,False
64.99,64.99,64.99,False
69.04,69.04,69.04,False
13.82,13.82,13.82,False
22.48,22.48,22.48,False
11.31,11.31,11.31,False
60.53,60.53,60.53,False
98.45,98.45,98.45,False
97.06,97.06,97.06,False
64.7,64.7,64.7,False
1.05,,56.98,True
89.97,,62.879,True
48.58,48.58,48.58,False
16.42,16.42,16.42,False
15.42,15.42,15.42,False
47.15,47.15,47.15,False
52.8,,31.031,True
64.88,,35.956999999999994,True
94.1,94.1,94.1,False
23.18,23.18,23.18,False
17.44,17.44,17.44,False
22.72,,32.756,True
69.99,69.99,69.99,False
87.88,,61.885000000000005,True
69.91,,35.535000000000004,True
27.45,27.45,27.45,False
13.17,13.17,13.17,False
50.99,50.99,50.99,False
66.92,,69.345,True
39.47,39.47,39.47,False
4.35,,82.691,True
24.06,24.06,24.06,False
21.8,21.8,21.8,False
89.74,89.74,89.74,False
72.34,,55.15500000000001,True
37.48,37.48,37.48,False
38.2,38.2,38.2,False
85.85,85.85,85.85,False
5.5,,82.449,True
53.51,53.51,53.51,False
37.38,37.38,37.38,False
84.55,84.55,84.55,False
34.87,34.87,34.87,False
17.26,17.26,17.26,False
82.99,82.99,82.99,False
85.34,85.34,85.34,False
31.46,31.46,31.46,False
74.5,,81.90599999999999,True
12.79,12.79,12.79,False
10.01,10.01,10.01,False
23.99,23.99,23.99,False
34.57,,21.547,True
15.78,15.78,15.78,False
71.91,71.91,71.91,False
64.93,64.93,64.93,False
6.35,6.35,6.35,False
85.85,85.85,85.85,False
46.5,46.5,46.5,False
64.39,64.39,64.39,False
13.47,13.47,13.47,False
40.72,40.72,40.72,False
36.01,36.01,36.01,False
57.89,57.89,57.89,False
7.95,7.95,7.95,False
13.89,13.89,13.89,False
96.28,96.28,96.28,False
94.63,94.63,94.63,False
13.26,13.26,13.26,False
21.92,21.92,21.92,False
81.81,,44.512,True
58.79,58.79,58.79,False
14.72,14.72,14.72,False
59.7,59.7,59.7,False
16.26,16.26,16.26,False
29.61,29.61,29.61,False
82.38,,36.423,True
96.49,96.49,96.49,False
76.39,76.39,76.39,False
79.98,79.98,79.98,False
91.65,91.65,91.65,False
3.84,,36.789,True
97.15,97.15,97.15,False
77.04,77.04,77.04,False
91.52,91.52,91.52,False
37.4,37.4,37.4,False
11.89,11.89,11.89,False
43.29,43.29,43.29,False
92.88,92.88,92.88,False
99.81,99.81,99.81,False
62.74,62.74,62.74,False
96.89,96.89,96.89,False
43.86,43.86,43.86,False
66.27,66.27,66.27,False
90.8,90.8,90.8,False
95.04,95.04,95.04,False
12.67,12.67,12.67,False
89.59,89.59,89.59,False
97.03,97.03,97.03,False
53.46,53.46,53.46,False
21.02,21.02,21.02,False
15.39,15.39,15.39,False
97.32,,31.4,True
61.66,61.66,61.66,False
15.29,15.29,15.29,False
5.88,,54.575,True
24.93,24.93,24.93,False
97.37,97.37,97.37,False
11.49,11.49,11.49,False
4.05,4.05,4.05,False
76.9,76.9,76.9,False
96.44,96.44,96.44,False
34.29,34.29,34.29,False
56.63,56.63,56.63,False
63.67,63.67,63.67,False
80.85,80.85,80.85,False
9.5,9.5,9.5,False
47.22,,44.206999999999994,True
28.98,28.98,28.98,False
96.63,96.63,96.63,False
43.97,43.97,43.97,False
91.4,,26.068,True
53.71,53.71,53.71,False
15.36,15.36,15.36,False
80.68,80.68,80.68,False
17.3,17.3,17.3,False
52.16,52.16,52.16,False
89.46,89.46,89.46,False
35.91,35.91,35.91,False
9.32,9.32,9.32,False
15.21,15.21,15.21,False
17.98,17.98,17.98,False
32.84,32.84,32.84,False
59.18,59.18,59.18,False
28.33,28.33,28.33,False
33.27,33.27,33.27,False
24.93,,37.720000000000006,True
98.07,98.07,98.07,False
67.13,67.13,67.13,False
34.46,34.46,34.46,False
45.67,45.67,45.67,False
38.29,38.29,38.29,False
15.21,15.21,15.21,False
55.18,,44.6,True
83.5,83.5,83.5,False
3.07,3.07,3.07,False
34.59,34.59,34.59,False
28.75,,63.94599999999999,True
55.23,55.23,55.23,False
14.45,,26.051,True
66.06,,40.47,True
19.6,,78.296,True
58.98,,69.661,True
86.67,86.67,86.67,False
51.54,51.54,51.54,False
13.61,,26.509000000000004,True
57.14,,51.24400000000001,True
91.79,,57.95300000000001,True
89.85,89.85,89.85,False
44.7,,25.617999999999995,True
54.0,54.0,54.0,False
79.93,79.93,79.93,False
2.43,2.43,2.43,False
66.65,,72.067,True
13.83,13.83,13.83,False
2.65,2.65,2.65,False
65.51,65.51,65.51,False
68.64,,40.01899999999999,True
75.81,75.81,75.81,False
62.99,62.99,62.99,False
89.95,89.95,89.95,False
98.31,,46.148999999999994,True
38.87,38.87,38.87,False
18.87,,47.67099999999999,True
54.63,,59.214999999999996,True
7.92,7.92,7.92,False
57.59,57.59,57.59,False
9.97,9.97,9.97,False
84.02,84.02,84.02,False
77.94,77.94,77.94,False
49.32,49.32,49.32,False
66.61,,67.933,True
89.71,89.71,89.71,False
43.28,43.28,43.28,False
21.65,21.65,21.65,False
33.61,33.61,33.61,False
8.24,8.24,8.24,False
34.5,,76.76,True
67.25,67.25,67.25,False
38.29,38.29,38.29,False
32.59,32.59,32.59,False
70.4,,66.219,True
31.54,31.54,31.54,False
84.79,84.79,84.79,False
98.39,98.39,98.39,False
43.73,43.73,43.73,False
86.88,86.88,86.88,False
26.24,26.24,26.24,False
26.29,26.29,26.29,False
76.81,,27.981,True
36.2,36.2,36.2,False
49.56,49.56,49.56,False
58.96,58.96,58.96,False
98.05,98.05,98.05,False
83.67,,58.509,True
30.66,30.66,30.66,False
86.74,86.74,86.74,False
77.74,77.74,77.74,False
92.65,92.65,92.65,False
5.96,,62.251999999999995,True
66.91,66.91,66.91,False
23.38,,32.551,True
82.04,,59.69599999999999,True
6.09,6.09,6.09,False
14.12,14.12,14.12,False
31.52,,63.696000000000005,True
13.74,13.74,13.74,False
99.99,99.99,99.99,False
19.56,19.56,19.56,False
81.61,81.61,81.61,False
80.7,80.7,80.7,False
10.41,10.41,10.41,False
85.36,85.36,85.36,False
15.24,15.24,15.24,False
40.08,,45.827999999999996,True
10.2,,75.94600000000001,True
72.53,72.53,72.53,False
96.36,96.36,96.36,False
88.63,,79.883,True
37.15,,22.717,True
47.92,47.92,47.92,False
14.46,,53.94,True
32.47,32.47,32.47,False
81.97,81.97,81.97,False
92.08,92.08,92.08,False
94.48,94.48,94.48,False
84.74,84.74,84.74,False
81.8,81.8,81.8,False
33.27,33.27,33.27,False
66.96,66.96,66.96,False
71.4,71.4,71.4,False
67.47,,46.35,True
17.32,,40.82899999999999,True
17.24,17.24,17.24,False
17.05,17.05,17.05,False
52.19,52.19,52.19,False
27.44,27.44,27.44,False
73.77,73.77,73.77,False
10.94,10.94,10.94,False
42.24,42.24,42.24,False
82.39,,58.698,True
37.62,,42.672,True
21.53,21.53,21.53,False
43.51,,58.96900000000001,True
44.32,44.32,44.32,False
43.45,43.45,43.45,False
47.92,47.92,47.92,False
73.74,73.74,73.74,False
93.25,,30.505000000000003,True
13.92,13.92,13.92,False
41.1,41.1,41.1,False
44.08,44.08,44.08,False
65.19,65.19,65.19,False
21.54,21.54,21.54,False
83.61,83.61,83.61,False
13.99,13.99,13.99,False
49.09,49.09,49.09,False
32.16,32.16,32.16,False
45.5,45.5,45.5,False
73.16,73.16,73.16,False
70.2,70.2,70.2,False
10.62,,75.256,True
26.65,,46.641,True
52.01,52.01,52.01,False
32.71,32.71,32.71,False
47.46,47.46,47.46,False
11.39,11.39,11.39,False
31.68,31.68,31.68,False
65.78,65.78,65.78,False
71.01,,42.86900000000001,True
69.57,69.57,69.57,False
66.84,66.84,66.84,False
5.25,5.25,5.25,False
60.57,60.57,60.57,False
61.68,61.68,61.68,False
45.74,45.74,45.74,False
89.81,89.81,89.81,False
73.27,,42.354,True
51.33,,72.45900000000002,True
19.84,19.84,19.84,False
97.25,97.25,97.25,False
2.96,2.96,2.96,False
82.28,82.28,82.28,False
49.59,,62.835,True
65.14,65.14,65.14,False
70.0,70.0,70.0,False
22.58,,20.038,True
55.42,55.42,55.42,False
27.08,27.08,27.08,False
73.02,73.02,73.02,False
88.73,88.73,88.73,False
16.35,16.35,16.35,False
85.61,85.61,85.61,False
76.61,76.61,76.61,False
42.77,42.77,42.77,False
95.3,95.3,95.3,False
78.12,78.12,78.12,False
21.33,21.33,21.33,False
66.93,66.93,66.93,False
81.54,,65.70599999999999,True
12.64,12.64,12.64,False
43.2,43.2,43.2,False
20.58,20.58,20.58,False
26.62,26.62,26.62,False
15.56,15.56,15.56,False
12.97,,77.335,True
98.04,98.04,98.04,False
63.35,63.35,63.35,False
26.57,26.57,26.57,False
29.58,29.58,29.58,False
72.54,72.54,72.54,False
35.16,35.16,35.16,False
56.94,56.94,56.94,False
99.71,,51.803,True
77.18,77.18,77.18,False
36.92,36.92,36.92,False
42.8,,53.492999999999995,True
89.41,89.41,89.41,False
33.34,33.34,33.34,False
13.94,13.94,13.94,False
13.05,13.05,13.05,False
52.94,,54.327,True
26.02,,50.876,True
9.23,9.23,9.23,False
78.2,78.2,78.2,False
94.12,94.12,94.12,False
55.14,55.14,55.14,False
16.98,16.98,16.98,False
30.59,30.59,30.59,False
20.27,20.27,20.27,False
97.32,,39.861,True
13.06,13.06,13.06,False
87.39,87.39,87.39,False
88.36,88.36,88.36,False
84.77,84.77,84.77,False
57.81,57.81,57.81,False
74.03,74.03,74.03,False
87.55,87.55,87.55,False
76.96,76.96,76.96,False
89.07,89.07,89.07,False
33.96,,47.81,True
28.77,28.77,28.77,False
18.49,,48.791000000000004,True
21.39,21.39,21.39,False
57.91,57.91,57.91,False
4.5,4.5,4.5,False
38.67,38.67,38.67,False
44.01,44.01,44.01,False
87.89,87.89,87.89,False
26.02,26.02,26.02,False
11.69,,57.263999999999996,True
51.69,51.69,51.69,False
33.75,33.75,33.75,False
63.45,63.45,63.45,False
45.73,45.73,45.73,False
33.3,33.3,33.3,False
43.96,43.96,43.96,False
6.72,6.72,6.72,False
53.03,53.03,53.03,False
38.89,38.89,38.89,False
79.5,79.5,79.5,False
38.02,,45.525,True
47.47,47.47,47.47,False
71.18,71.18,71.18,False
4.08,,57.47500000000001,True
15.96,15.96,15.96,False
56.13,,49.971000000000004,True
30.53,,54.489999999999995,True
31.36,,46.443000000000005,True
71.05,71.05,71.05,False
24.93,24.93,24.93,False
13.97,13.97,13.97,False
92.2,92.2,92.2,False
47.8,47.8,47.8,False
61.55,61.55,61.55,False
66.47,66.47,66.47,False
10.32,10.32,10.32,False
76.36,76.36,76.36,False
25.49,25.49,25.49,False
73.71,73.71,73.71,False
99.41,99.41,99.41,False
65.57,65.57,65.57,False
60.85,60.85,60.85,False
34.54,34.54,34.54,False
43.49,43.49,43.49,False
30.38,30.38,30.38,False
4.59,4.59,4.59,False
54.54,54.54,54.54,False
95.86,95.86,95.86,False
98.07,98.07,98.07,False
75.49,75.49,75.49,False
62.8,62.8,62.8,False
82.18,,18.653000000000002,True
99.3,,44.05499999999999,True
66.04,66.04,66.04,False
88.18,88.18,88.18,False
60.82,60.82,60.82,False
40.31,40.31,40.31,False
1.47,1.47,1.47,False
16.65,16.65,16.65,False
96.44,96.44,96.44,False
13.77,13.77,13.77,False
54.09,,64.396,True
2.17,2.17,2.17,False
61.83,61.83,61.83,False
99.88,99.88,99.88,False
3.92,3.92,3.92,False
50.99,50.99,50.99,False
34.8,34.8,34.8,False
49.37,49.37,49.37,False
61.23,61.23,61.23,False
95.54,95.54,95.54,False
16.77,16.77,16.77,False
20.36,,62.217,True
10.56,10.56,10.56,False
42.82,42.82,42.82,False
68.68,68.68,68.68,False
6.79,6.79,6.79,False
40.98,40.98,40.98,False
25.66,,23.546999999999997,True
29.35,29.35,29.35,False
6.74,6.74,6.74,False
83.09,83.09,83.09,False
94.32,94.32,94.32,False
67.12,67.12,67.12,False
76.83,,48.696000000000005,True
70.37,,45.684999999999995,True
22.46,22.46,22.46,False
17.64,17.64,17.64,False
37.3,37.3,37.3,False
2.17,,11.15,True
99.99,,54.529999999999994,True
37.84,,40.84500000000001,True
86.8,86.8,86.8,False
3.69,3.69,3.69,False
73.85,73.85,73.85,False
0.5,0.5,0.5,False
91.94,91.94,91.94,False
35.37,35.37,35.37,False
69.61,69.61,69.61,False
81.53,81.53,81.53,False
63.96,63.96,63.96,False
68.17,68.17,68.17,False
15.54,15.54,15.54,False
67.05,67.05,67.05,False
25.19,25.19,25.19,False
93.34,,58.63799999999999,True
87.27,87.27,87.27,False
33.15,33.15,33.15,False
38.5,38.5,38.5,False
20.92,20.92,20.92,False
98.95,98.95,98.95,False
54.26,54.26,54.26,False
10.77,10.77,10.77,False
87.42,87.42,87.42,False
58.78,58.78,58.78,False
82.47,82.47,82.47,False
43.11,43.11,43.11,False
97.98,97.98,97.98,False
16.5,16.5,16.5,False
86.23,86.23,86.23,False
49.76,49.76,49.76,False
62.83,62.83,62.83,False
20.14,20.14,20.14,False
25.9,25.9,25.9,False
88.43,88.43,88.43,False
32.56,32.56,32.56,False
58.67,,58.010000000000005,True
6.49,6.49,6.49,False
34.93,34.93,34.93,False
71.55,,40.846,True
23.01,23.01,23.01,False
93.91,93.91,93.91,False
41.09,41.09,41.09,False
86.77,86.77,86.77,False
53.95,53.95,53.95,False
14.04,14.04,14.04,False
70.97,70.97,70.97,False
75.72,75.72,75.72,False
48.71,48.71,48.71,False
50.61,50.61,50.61,False
54.54,54.54,54.54,False
87.42,87.42,87.42,False
80.77,80.77,80.77,False
3.73,,29.369999999999997,True
52.28,52.28,52.28,False
70.89,70.89,70.89,False
35.27,35.27,35.27,False
40.98,,28.862000000000002,True
93.62,93.62,93.62,False
20.57,,35.208999999999996,True
21.8,21.8,21.8,False
28.19,28.19,28.19,False
99.83,99.83,99.83,False
45.85,,47.45,True
47.14,47.14,47.14,False
24.06,,46.656,True
63.87,,55.665,True
35.96,,43.568,True
76.22,76.22,76.22,False
29.42,29.42,29.42,False
65.73,65.73,65.73,False
44.39,44.39,44.39,False
80.49,80.49,80.49,False
60.13,60.13,60.13,False
56.14,56.14,56.14,False
11.57,11.57,11.57,False
89.9,89.9,89.9,False
63.82,63.82,63.82,False
22.94,22.94,22.94,False
94.02,94.02,94.02,False
9.76,9.76,9.76,False
39.33,,40.065,True
3.87,,63.53900000000001,True
80.37,,32.105000000000004,True
14.72,,50.333,True
85.88,85.88,85.88,False
48.83,48.83,48.83,False
60.04,60.04,60.04,False
86.98,86.98,86.98,False
12.62,12.62,12.62,False
63.74,63.74,63.74,False
20.44,20.44,20.44,False
13.38,13.38,13.38,False
79.48,,49.908,True
86.79,,48.126,True
17.55,17.55,17.55,False
16.71,16.71,16.71,False
41.75,41.75,41.75,False
94.79,94.79,94.79,False
68.53,68.53,68.53,False
23.86,23.86,23.86,False
80.98,80.98,80.98,False
51.41,,57.541,True
99.98,99.98,99.98,False
12.64,12.64,12.64,False
92.66,92.66,92.66,False
18.69,18.69,18.69,False
68.5,68.5,68.5,False
76.53,76.53,76.53,False
71.22,71.22,71.22,False
4.52,4.52,4.52,False
45.97,45.97,45.97,False
3.57,3.57,3.57,False
92.06,92.06,92.06,False
71.15,,64.31199999999998,True
9.74,9.74,9.74,False
30.42,30.42,30.42,False
59.44,59.44,59.44,False
27.58,27.58,27.58,False
73.26,73.26,73.26,False
92.88,92.88,92.88,False
46.25,,51.415,True
51.64,51.64,51.64,False
79.5,,56.742999999999995,True
93.96,93.96,93.96,False
52.85,,49.387,True
84.38,84.38,84.38,False
54.26,54.26,54.26,False
12.56,12.56,12.56,False
95.17,95.17,95.17,False
99.62,99.62,99.62,False
97.5,97.5,97.5,False
80.14,80.14,80.14,False
31.5,,69.99600000000001,True
32.93,,38.312,True
83.42,83.42,83.42,False
20.39,,69.56899999999999,True
92.58,,29.806000000000004,True
91.03,91.03,91.03,False
90.94,90.94,90.94,False
54.41,54.41,54.41,False
30.93,30.93,30.93,False
24.43,24.43,24.43,False
25.53,25.53,25.53,False
51.66,,47.65899999999999,True
18.18,,54.47499999999999,True
2.73,,46.059,True
83.27,83.27,83.27,False
54.17,,34.565000000000005,True
76.83,76.83,76.83,False
78.9,78.9,78.9,False
32.5,32.5,32.5,False
77.65,77.65,77.65,False
60.68,60.68,60.68,False
67.85,67.85,67.85,False
44.25,44.25,44.25,False
42.88,,47.590999999999994,True
65.81,65.81,65.81,False
41.37,41.37,41.37,False
88.79,88.79,88.79,False
59.32,,39.263999999999996,True
54.7,54.7,54.7,False
57.75,57.75,57.75,False
60.55,60.55,60.55,False
6.51,6.51,6.51,False
47.56,47.56,47.56,False
52.47,52.47,52.47,False
54.76,54.76,54.76,False
42.64,42.64,42.64,False
39.53,39.53,39.53,False
73.27,73.27,73.27,False
88.79,88.79,88.79,False
13.99,13.99,13.99,False
79.88,79.88,79.88,False
77.41,77.41,77.41,False
87.44,87.44,87.44,False
47.32,,70.652,True
32.4,32.4,32.4,False
53.07,53.07,53.07,False
68.95,68.95,68.95,False
42.81,42.81,42.81,False
53.91,53.91,53.91,False
45.67,45.67,45.67,False
62.61,,40.54299999999999,True
27.52,27.52,27.52,False
16.33,16.33,16.33,False
67.42,67.42,67.42,False
87.71,87.71,87.71,False
93.72,93.72,93.72,False
67.79,,47.628,True
54.4,54.4,54.4,False
86.52,86.52,86.52,False
99.09,99.09,99.09,False
66.13,66.13,66.13,False
52.54,52.54,52.54,False
48.0,,77.59900000000002,True
10.84,10.84,10.84,False
6.35,6.35,6.35,False
99.83,99.83,99.83,False
41.45,41.45,41.45,False
29.92,,37.521,True
9.32,9.32,9.32,False
34.43,34.43,34.43,False
81.68,,44.64300000000001,True
36.85,,44.67999999999999,True
26.92,26.92,26.92,False
35.31,,70.92699999999999,True
11.74,11.74,11.74,False
93.93,93.93,93.93,False
34.68,34.68,34.68,False
84.43,84.43,84.43,False
24.6,24.6,24.6,False
52.7,52.7,52.7,False
33.54,,74.239,True
43.54,43.54,43.54,False
37.17,37.17,37.17,False
36.37,36.37,36.37,False
56.53,56.53,56.53,False
29.76,29.76,29.76,False
70.6,70.6,70.6,False
